player_id,team,season,game_id,date,home_road_flag,opponent,games_started,decision,shots_against,goals_against,save_pctg,shutouts,pim,toi,goals,assists,points,penalty_minutes,isActive,currentTeamAbbrev,firstName,lastName,sweaterNumber,position,heightInCentimeters,weightInKilograms,birthDate,birthCity,birthStateProvince,birthCountry,shootsCatches,draftYear,draftTeamAbbrev,draftRound,draftPickInRound,draftOverallPick,gamesPlayed,wins,losses,otLosses,goalDifferential,goalsFor,goalsAgainst,homeWins,homeLosses,homeOtLosses,homePoints,roadWins,roadLosses,roadOtLosses,roadPoints
8480027,DAL,20222023,2022030165,4/25/2023,H,Wild,0,,0,0,0,0,0,16:10,1,1,17,0,TRUE,DAL,Jason,Robertson,21,L,191,92,7/22/1999,Arcadia,California,USA,L,2017,DAL,2,8,39,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480027,DAL,20222023,2022030164,4/23/2023,R,Wild,0,,0,0,0,0,0,16:04,0,1,17,0,TRUE,DAL,Jason,Robertson,21,L,191,92,7/22/1999,Arcadia,California,USA,L,2017,DAL,2,8,39,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480027,DAL,20222023,2022030163,4/21/2023,R,Wild,0,,0,0,0,0,0,17:31,0,0,17,0,TRUE,DAL,Jason,Robertson,21,L,191,92,7/22/1999,Arcadia,California,USA,L,2017,DAL,2,8,39,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480027,DAL,20222023,2022030162,4/19/2023,H,Wild,0,,0,0,0,0,0,16:46,0,2,17,0,TRUE,DAL,Jason,Robertson,21,L,191,92,7/22/1999,Arcadia,California,USA,L,2017,DAL,2,8,39,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480027,DAL,20222023,2022030161,4/17/2023,H,Wild,0,,0,0,0,0,2,29:34:00,1,0,17,2,TRUE,DAL,Jason,Robertson,21,L,191,92,7/22/1999,Arcadia,California,USA,L,2017,DAL,2,8,39,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030323,5/23/2023,H,Golden Knights,0,,0,0,0,0,0,2:52,0,0,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030322,5/21/2023,R,Golden Knights,0,,0,0,0,0,0,17:09,0,1,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030321,5/19/2023,R,Golden Knights,0,,0,0,0,0,0,15:50,0,0,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030237,5/15/2023,H,Kraken,0,,0,0,0,0,0,15:16,0,1,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030236,5/13/2023,R,Kraken,0,,0,0,0,0,0,14:53,0,0,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030235,5/11/2023,H,Kraken,0,,0,0,0,0,0,13:09,0,0,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030234,5/9/2023,R,Kraken,0,,0,0,0,0,0,16:57,0,2,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030233,5/7/2023,R,Kraken,0,,0,0,0,0,0,15:55,0,1,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030232,5/4/2023,H,Kraken,0,,0,0,0,0,0,16:28,1,0,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030231,5/2/2023,H,Kraken,0,,0,0,0,0,0,19:40,0,0,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030166,4/28/2023,R,Wild,0,,0,0,0,0,0,16:47,0,1,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030165,4/25/2023,H,Wild,0,,0,0,0,0,0,13:48,0,0,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030164,4/23/2023,R,Wild,0,,0,0,0,0,2,14:17,1,0,17,2,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030163,4/21/2023,R,Wild,0,,0,0,0,0,0,15:35,0,0,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030162,4/19/2023,H,Wild,0,,0,0,0,0,0,15:51,2,0,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8474149,DAL,20222023,2022030161,4/17/2023,H,Wild,0,,0,0,0,0,0,23:10,0,0,17,0,TRUE,DAL,Evgenii,Dadonov,63,R,183,84,3/12/1989,Chelyabinsk,,RUS,L,2007,FLA,3,10,71,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8476525,WPG,20222023,2022030322,5/21/2023,R,Golden Knights,0,,0,0,0,0,0,15:29,0,0,16,0,TRUE,WPG,Colin,Miller,6,D,185,91,10/29/1992,Sault Ste. Marie,Ontario,CAN,R,2012,LAK,5,30,151,13,7,4,2,3,47,44,3,2,1,7,4,2,1,9
8476525,WPG,20222023,2022030321,5/19/2023,R,Golden Knights,0,,0,0,0,0,0,14:28,0,0,16,0,TRUE,WPG,Colin,Miller,6,D,185,91,10/29/1992,Sault Ste. Marie,Ontario,CAN,R,2012,LAK,5,30,151,13,7,4,2,3,47,44,3,2,1,7,4,2,1,9
8476525,WPG,20222023,2022030237,5/15/2023,H,Kraken,0,,0,0,0,0,0,14:17,0,0,16,0,TRUE,WPG,Colin,Miller,6,D,185,91,10/29/1992,Sault Ste. Marie,Ontario,CAN,R,2012,LAK,5,30,151,13,7,4,2,3,47,44,3,2,1,7,4,2,1,9
8476525,WPG,20222023,2022030234,5/9/2023,R,Kraken,0,,0,0,0,0,0,17:27,0,0,16,0,TRUE,WPG,Colin,Miller,6,D,185,91,10/29/1992,Sault Ste. Marie,Ontario,CAN,R,2012,LAK,5,30,151,13,7,4,2,3,47,44,3,2,1,7,4,2,1,9
8476525,WPG,20222023,2022030233,5/7/2023,R,Kraken,0,,0,0,0,0,2,20:57,0,0,16,2,TRUE,WPG,Colin,Miller,6,D,185,91,10/29/1992,Sault Ste. Marie,Ontario,CAN,R,2012,LAK,5,30,151,13,7,4,2,3,47,44,3,2,1,7,4,2,1,9
8476525,WPG,20222023,2022030232,5/4/2023,H,Kraken,0,,0,0,0,0,0,11:23,0,1,16,0,TRUE,WPG,Colin,Miller,6,D,185,91,10/29/1992,Sault Ste. Marie,Ontario,CAN,R,2012,LAK,5,30,151,13,7,4,2,3,47,44,3,2,1,7,4,2,1,9
8476525,WPG,20222023,2022030231,5/2/2023,H,Kraken,0,,0,0,0,0,0,12:54,0,0,16,0,TRUE,WPG,Colin,Miller,6,D,185,91,10/29/1992,Sault Ste. Marie,Ontario,CAN,R,2012,LAK,5,30,151,13,7,4,2,3,47,44,3,2,1,7,4,2,1,9
8476525,WPG,20222023,2022030163,4/21/2023,R,Wild,0,,0,0,0,0,2,14:58,0,0,16,2,TRUE,WPG,Colin,Miller,6,D,185,91,10/29/1992,Sault Ste. Marie,Ontario,CAN,R,2012,LAK,5,30,151,13,7,4,2,3,47,44,3,2,1,7,4,2,1,9
8476525,WPG,20222023,2022030162,4/19/2023,H,Wild,0,,0,0,0,0,0,16:17,0,0,16,0,TRUE,WPG,Colin,Miller,6,D,185,91,10/29/1992,Sault Ste. Marie,Ontario,CAN,R,2012,LAK,5,30,151,13,7,4,2,3,47,44,3,2,1,7,4,2,1,9
8476525,WPG,20222023,2022030161,4/17/2023,H,Wild,0,,0,0,0,0,0,24:37:00,0,0,16,0,TRUE,WPG,Colin,Miller,6,D,185,91,10/29/1992,Sault Ste. Marie,Ontario,CAN,R,2012,LAK,5,30,151,13,7,4,2,3,47,44,3,2,1,7,4,2,1,9
8475825,DAL,20222023,2022030326,5/29/2023,H,Golden Knights,0,,0,0,0,0,0,19:13,0,0,17,0,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030325,5/27/2023,R,Golden Knights,0,,0,0,0,0,0,19:24,0,0,17,0,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030324,5/25/2023,H,Golden Knights,0,,0,0,0,0,0,20:10,0,0,17,0,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030323,5/23/2023,H,Golden Knights,0,,0,0,0,0,0,18:14,0,0,17,0,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030236,5/13/2023,R,Kraken,0,,0,0,0,0,0,16:27,0,0,17,0,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030235,5/11/2023,H,Kraken,0,,0,0,0,0,0,18:21,0,0,17,0,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030233,5/7/2023,R,Kraken,0,,0,0,0,0,10,20:10,1,0,17,10,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030232,5/4/2023,H,Kraken,0,,0,0,0,0,0,20:35,0,0,17,0,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030231,5/2/2023,H,Kraken,0,,0,0,0,0,0,25:18:00,0,1,17,0,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030166,4/28/2023,R,Wild,0,,0,0,0,0,0,20:36,0,0,17,0,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030165,4/25/2023,H,Wild,0,,0,0,0,0,0,20:35,0,0,17,0,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030164,4/23/2023,R,Wild,0,,0,0,0,0,2,21:58,0,0,17,2,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030163,4/21/2023,R,Wild,0,,0,0,0,0,0,19:09,0,0,17,0,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030162,4/19/2023,H,Wild,0,,0,0,0,0,4,18:49,0,0,17,4,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8475825,DAL,20222023,2022030161,4/17/2023,H,Wild,0,,0,0,0,0,0,28:40:00,0,0,17,0,TRUE,DAL,Jani,Hakanpää,2,D,201,101,3/31/1992,Kirkkonummi,,FIN,R,2010,STL,4,14,104,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030326,5/29/2023,H,Golden Knights,0,,0,0,0,0,0,18:39,0,0,17,0,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030325,5/27/2023,R,Golden Knights,0,,0,0,0,0,0,18:23,0,2,17,0,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030324,5/25/2023,H,Golden Knights,0,,0,0,0,0,0,17:47,0,0,17,0,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030323,5/23/2023,H,Golden Knights,0,,0,0,0,0,0,18:11,0,0,17,0,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030322,5/21/2023,R,Golden Knights,0,,0,0,0,0,2,15:24,0,0,17,2,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030321,5/19/2023,R,Golden Knights,0,,0,0,0,0,0,15:08,0,0,17,0,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030237,5/15/2023,H,Kraken,0,,0,0,0,0,0,12:46,0,1,17,0,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030236,5/13/2023,R,Kraken,0,,0,0,0,0,2,17:52,0,1,17,2,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030235,5/11/2023,H,Kraken,0,,0,0,0,0,0,16:22,0,1,17,0,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030234,5/9/2023,R,Kraken,0,,0,0,0,0,0,13:41,1,1,17,0,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030233,5/7/2023,R,Kraken,0,,0,0,0,0,0,20:48,0,0,17,0,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030232,5/4/2023,H,Kraken,0,,0,0,0,0,2,12:01,0,1,17,2,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030231,5/2/2023,H,Kraken,0,,0,0,0,0,0,15:49,0,1,17,0,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030166,4/28/2023,R,Wild,0,,0,0,0,0,0,12:13,0,0,17,0,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030165,4/25/2023,H,Wild,0,,0,0,0,0,2,14:37,0,0,17,2,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030164,4/23/2023,R,Wild,0,,0,0,0,0,2,13:22,0,0,17,2,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030163,4/21/2023,R,Wild,0,,0,0,0,0,2,13:40,0,0,17,2,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030162,4/19/2023,H,Wild,0,,0,0,0,0,2,16:32,0,0,17,2,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8481581,DAL,20222023,2022030161,4/17/2023,H,Wild,0,,0,0,0,0,0,23:51,0,0,17,0,TRUE,DAL,Thomas,Harley,55,D,193,93,8/19/2001,Syracuse,New York,USA,L,2019,DAL,1,18,18,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8477810,CGY,20222023,2022030326,5/29/2023,H,Golden Knights,0,,0,0,0,0,0,15:24,0,0,10,0,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8477810,CGY,20222023,2022030325,5/27/2023,R,Golden Knights,0,,0,0,0,0,0,14:51,0,0,10,0,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8477810,CGY,20222023,2022030324,5/25/2023,H,Golden Knights,0,,0,0,0,0,0,13:00,0,0,10,0,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8477810,CGY,20222023,2022030323,5/23/2023,H,Golden Knights,0,,0,0,0,0,0,16:18,0,0,10,0,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8477810,CGY,20222023,2022030322,5/21/2023,R,Golden Knights,0,,0,0,0,0,2,13:36,0,0,10,2,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8477810,CGY,20222023,2022030321,5/19/2023,R,Golden Knights,0,,0,0,0,0,0,14:06,0,0,10,0,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8477810,CGY,20222023,2022030237,5/15/2023,H,Kraken,0,,0,0,0,0,0,10:31,0,0,10,0,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8477810,CGY,20222023,2022030236,5/13/2023,R,Kraken,0,,0,0,0,0,2,12:31,0,0,10,2,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8477810,CGY,20222023,2022030235,5/11/2023,H,Kraken,0,,0,0,0,0,0,13:38,0,0,10,0,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8477810,CGY,20222023,2022030234,5/9/2023,R,Kraken,0,,0,0,0,0,0,10:17,0,1,10,0,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8477810,CGY,20222023,2022030166,4/28/2023,R,Wild,0,,0,0,0,0,0,11:38,0,0,10,0,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8477810,CGY,20222023,2022030165,4/25/2023,H,Wild,0,,0,0,0,0,0,10:40,0,0,10,0,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8477810,CGY,20222023,2022030164,4/23/2023,R,Wild,0,,0,0,0,0,0,10:53,0,0,10,0,TRUE,CGY,Joel,Hanley,44,D,180,84,6/8/1991,Keswick,Ontario,CAN,L,,,,,,13,4,7,2,-12,36,48,2,3,0,4,2,4,2,6
8480036,DAL,20222023,2022030326,5/29/2023,H,Golden Knights,0,,0,0,0,0,0,25:38:00,0,0,17,0,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030325,5/27/2023,R,Golden Knights,0,,0,0,0,0,0,25:33:00,0,0,17,0,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030324,5/25/2023,H,Golden Knights,0,,0,0,0,0,0,30:00:00,0,2,17,0,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030323,5/23/2023,H,Golden Knights,0,,0,0,0,0,2,22:00,0,0,17,2,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030322,5/21/2023,R,Golden Knights,0,,0,0,0,0,0,28:19:00,1,0,17,0,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030321,5/19/2023,R,Golden Knights,0,,0,0,0,0,0,29:23:00,0,0,17,0,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030237,5/15/2023,H,Kraken,0,,0,0,0,0,0,32:07:00,0,0,17,0,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030236,5/13/2023,R,Kraken,0,,0,0,0,0,0,28:57:00,0,1,17,0,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030235,5/11/2023,H,Kraken,0,,0,0,0,0,0,25:59:00,0,0,17,0,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030234,5/9/2023,R,Kraken,0,,0,0,0,0,0,31:02:00,0,1,17,0,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030233,5/7/2023,R,Kraken,0,,0,0,0,0,0,11:12,0,0,17,0,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030232,5/4/2023,H,Kraken,0,,0,0,0,0,0,28:51:00,0,0,17,0,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030231,5/2/2023,H,Kraken,0,,0,0,0,0,0,34:54:00,0,1,17,0,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
8480036,DAL,20222023,2022030166,4/28/2023,R,Wild,0,,0,0,0,0,2,28:25:00,0,0,17,2,TRUE,DAL,Miro,Heiskanen,4,D,188,89,7/18/1999,Espoo,,FIN,L,2017,DAL,1,3,3,12,8,3,1,6,37,31,3,2,0,6,5,1,1,11
